model,encoder,input,class,gt_support (id),pred_support (id),gt_num_images (id),pred_num_images (id),tp (id),fp (id),fn (id),tn (id),macro_iou (id),macro_dice (id),macro_precision (id),macro_recall (id),mean_hd (id),mean_hd95 (id),micro_iou (id),micro_dice (id),micro_precision (id),micro_recall (id),gt_support (cd),pred_support (cd),gt_num_images (cd),pred_num_images (cd),tp (cd),fp (cd),fn (cd),tn (cd),macro_iou (cd),macro_dice (cd),macro_precision (cd),macro_recall (cd),mean_hd (cd),mean_hd95 (cd),micro_iou (cd),micro_dice (cd),micro_precision (cd),micro_recall (cd)
segformer,mitb2,plc-50,Qc,16237424.0,15033314.0,748.0,697.0,10603174.0,4430140.0,5634250.0,79995732.0,0.2936724400911187,0.3576911349985257,0.4100946923906118,0.3900737822021334,112.38568186048252,96.77894691211074,0.5130345308232745,0.6781531027505651,0.705311816143799,0.6530083835958216,9341265.0,3476342.0,453.0,297.0,1485483.0,1990859.0,7855782.0,89331172.0,0.0689418558091724,0.0948949055847786,0.1685481785493463,0.1147295699413809,164.20142065265222,145.40321812658252,0.1310860170608793,0.231787883650981,0.4273120999027138,0.1590237510658353
segformer,mitb2,plc-50,Qca,7202703.0,5729243.0,431.0,379.0,2777422.0,2951821.0,4425281.0,90508772.0,0.1570388126944931,0.2141060703372663,0.2820464173588803,0.2445101287493722,135.03255456835566,119.62395393720236,0.2735157256017121,0.429544323800919,0.4847799264230894,0.3856082917760179,3590038.0,1325850.0,248.0,122.0,368941.0,956909.0,3221097.0,96116349.0,0.0358539160888511,0.0536955021881162,0.0892659534221163,0.0574307548382078,152.2215218125728,138.42630041691294,0.0811403783681666,0.1501014669170656,0.2782675264924388,0.1027679929850324
segformer,mitb2,plc-50,Qr,62099929.0,71303598.0,1433.0,1476.0,57029318.0,14274280.0,5070611.0,24289087.0,0.6632407970590749,0.7336203508888548,0.742423949659209,0.8180505661603068,86.87213947377032,70.40515623369645,0.7467091148531568,0.8549896585567787,0.799809821658649,0.9183475555986546,75325588.0,87552824.0,1511.0,1529.0,71082750.0,16470074.0,4242838.0,8867634.0,0.7471579898896185,0.8088734757019426,0.797790079105741,0.9142825983105992,78.60852587056715,62.36789988204095,0.7743584876592534,0.8728320607644431,0.8118841489339054,0.9436733504157976
segformer,mitb2,plc-50,af1,6362496.0,1340214.0,570.0,93.0,583834.0,756380.0,5778662.0,93544420.0,0.0181478236592199,0.0243810032872862,0.0555906251823733,0.0312188502818024,173.23177574620104,158.68509754990086,0.0820121041580159,0.1515918423515879,0.4356274445722847,0.091761786569296,1372643.0,1597442.0,432.0,110.0,70841.0,1526601.0,1301802.0,97764052.0,0.0042424335752329,0.0071912725119593,0.0098400601760266,0.0233923177720008,192.3438038709687,179.27500487536918,0.0244343008039337,0.0477030118666637,0.0443465240052534,0.051609194816132
segformer,mitb2,plc-5,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,plc-5,Qal,8361713.0,7672630.0,947.0,953.0,5898458.0,1774172.0,2463255.0,90527411.0,0.2811097184005936,0.3478596958578143,0.458119270520647,0.3455273409443305,100.5236638848846,88.48017194593275,0.5819381336706169,0.735728055711419,0.7687661206131404,0.7054126349469302,9921617.0,8705983.0,842.0,1107.0,6213815.0,2492168.0,3707802.0,88249511.0,0.2505839756012614,0.3164109845557051,0.4138896071440356,0.3112478397258754,120.47583826643522,105.4069188735524,0.5005576461973523,0.6671621679658142,0.7137407688482736,0.6262905532434885
segformer,mitb2,plc-5,Qat,388848.0,159760.0,61.0,56.0,51821.0,107939.0,337027.0,100166509.0,0.0394821789911172,0.0561674038835917,0.1156882430271556,0.0479548377461469,130.0044621967134,118.27941304161436,0.104312310909907,0.1889181346243583,0.3243678017025538,0.1332680121795663,1101870.0,149596.0,77.0,66.0,43820.0,105776.0,1058050.0,99455650.0,0.0170382580415292,0.0282410834649772,0.1142678892510569,0.0199801294497113,181.4354384495662,163.06658627436713,0.0362854677612479,0.0700298689696723,0.2929222706489478,0.0397687567498888
segformer,mitb2,plc-5,Qc,16237424.0,14519180.0,748.0,685.0,12098028.0,2421152.0,4139396.0,82004720.0,0.3813347676147525,0.4511255685042069,0.5328962667669468,0.4554136418192975,96.4078454645271,79.70729939876459,0.6483896734670427,0.7866946558859359,0.8332445771730911,0.7450706466740045,9341265.0,6565518.0,453.0,542.0,3978888.0,2586630.0,5362377.0,88735401.0,0.1702589954949918,0.2334184059456954,0.360488969070922,0.2424354963273239,130.14859225743544,112.39480555860824,0.3335783891457797,0.5002756371291417,0.6060280392194493,0.4259474493015667
segformer,mitb2,plc-5,Qca,7202703.0,5786323.0,431.0,397.0,3564862.0,2221461.0,3637841.0,91239132.0,0.2300687243850347,0.2994392404747259,0.3914855347582033,0.3278301595917696,118.8691102794454,102.96372764020026,0.3782682474540977,0.5489036668338334,0.6160841695149061,0.4949339157813393,3590038.0,3928609.0,248.0,323.0,1178671.0,2749938.0,2411367.0,94323320.0,0.0992903548156535,0.1428025389098498,0.2052438054869458,0.1646065623144633,146.04722892973157,129.36462160746257,0.1859109561298023,0.3135327406646435,0.3000224761486826,0.328317137590187
segformer,mitb2,plc-5,Qr,62099929.0,67376272.0,1433.0,1481.0,57765066.0,9611206.0,4334863.0,28952161.0,0.7001380230600358,0.7660456486758395,0.7644988937840532,0.8289533893683955,78.29524483470156,61.28884185854866,0.8055243582464564,0.8922885527047554,0.8573502849786643,0.9301953630252944,75325588.0,79591056.0,1511.0,1533.0,68924748.0,10666308.0,6400840.0,14671400.0,0.7540271924770606,0.820198111775815,0.8280432054269391,0.8808145749299156,77.44582820886646,59.44757098374262,0.8015260879932221,0.8898301205130676,0.8659860977343987,0.9150243606462124
segformer,mitb2,plc-5,af1,6362496.0,5149131.0,570.0,491.0,3783750.0,1365381.0,2578746.0,92935419.0,0.1680572322252202,0.211964624546578,0.3108640480186625,0.2182647625392405,122.90043910714084,109.24404249842776,0.4896234761500474,0.6573788396722722,0.7348327319697247,0.5946958552115397,1372643.0,1722534.0,432.0,476.0,369236.0,1353298.0,1003407.0,97937355.0,0.0550956640799109,0.0814174996208593,0.1739930458880019,0.0878043329923327,142.85167257909282,130.8687245798301,0.1354526748744745,0.2385879708979486,0.2143562913707363,0.2689963814334827
segformer,mitb2,prc-100,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-100,Qal,8361713.0,7213453.0,947.0,796.0,5141051.0,2072402.0,3220662.0,90229181.0,0.219081652647695,0.2837133345815684,0.3681343235379073,0.2989270954832855,112.90836912995084,102.22513858550184,0.4927155776987315,0.6601600265448214,0.7127031949885859,0.6148322718084201,9921617.0,7288592.0,842.0,929.0,4530759.0,2757833.0,5390858.0,87983846.0,0.1780230008612065,0.2348850140651645,0.3433299039593956,0.2281901666798339,129.89906284631778,117.95129950499732,0.3573308779166289,0.5265199277940203,0.6216233533170742,0.4566553012477704
segformer,mitb2,prc-100,Qat,388848.0,77283.0,61.0,25.0,15384.0,61899.0,373464.0,100212549.0,0.0123020950704812,0.0194805391992513,0.0341690023167011,0.0184126127606783,150.1143717765808,140.3086314201355,0.0341300108486578,0.0660071954021509,0.1990605954737782,0.0395630169114924,1101870.0,12076.0,77.0,10.0,0.0,12076.0,1101870.0,99549350.0,0.0,0.0,0.0,0.0,190.276107788086,188.6208648681641,0.0,0.0,0.0,0.0
segformer,mitb2,prc-100,Qc,16237424.0,17253933.0,748.0,715.0,13379582.0,3874351.0,2857842.0,80551521.0,0.4510794226353875,0.5366095486140818,0.5643304154401966,0.5728672557555794,90.74950409746243,75.92898985407268,0.6652611219049537,0.7989871536110048,0.7754511391692549,0.8239965896068243,9341265.0,10727826.0,453.0,452.0,6711545.0,4016281.0,2629720.0,87305750.0,0.2924606811491509,0.3757552391886027,0.3864337544787422,0.4447528999268517,107.698709121517,91.90124676727794,0.5024534446671567,0.6688439451492846,0.6256202328412113,0.7184835244477059
segformer,mitb2,prc-100,Qca,7202703.0,7022616.0,431.0,394.0,4214820.0,2807796.0,2987883.0,90652797.0,0.2666497386375879,0.3436711928080471,0.3990766506060721,0.3860590619971942,109.4529714228944,95.61485945956308,0.4210399501563309,0.5925800328273834,0.600178053306631,0.5851719833512502,3590038.0,5091810.0,248.0,365.0,1515021.0,3576789.0,2075017.0,93496469.0,0.1136874379835256,0.1629611143629846,0.2075221395610932,0.2021099577580735,141.95511406599874,127.28037910268765,0.2113935497536078,0.3490088746082631,0.2975407566268183,0.4220069536868412
segformer,mitb2,prc-100,Qr,62099929.0,68289710.0,1433.0,1472.0,57332482.0,10957228.0,4767447.0,27606139.0,0.6916496307499,0.7611402641148568,0.7787069112219958,0.814874268289597,78.90801073288223,64.14653837003972,0.7847620185931955,0.8794024193900867,0.8395478908901503,0.923229429135096,75325588.0,76866091.0,1511.0,1519.0,67406339.0,9459752.0,7919249.0,15877956.0,0.7294174204894891,0.7968294310086799,0.8375795980137755,0.8330101927088532,80.19610438502838,64.75230804495563,0.7950235146783631,0.8858084678860794,0.8769320531728353,0.89486641644271
segformer,mitb2,prc-100,af1,6362496.0,806301.0,570.0,72.0,181851.0,624450.0,6180645.0,93676350.0,0.0051710453414995,0.0070420341269527,0.0198437392861507,0.0131897941305419,189.26287552804655,179.6868221398556,0.0260272513913804,0.0507340352921138,0.2255373613576071,0.0285817075562798,1372643.0,676901.0,432.0,54.0,8221.0,668680.0,1364422.0,98621973.0,0.0006174085717489,0.0011722218428348,0.001863976709672,0.0068743629818861,184.26714706420896,175.282354566786,0.0040272901446757,0.0080222722712954,0.0121450551853225,0.0059891756268745
segformer,mitb2,prc-10,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-10,Qal,8361713.0,8680940.0,947.0,1192.0,6076634.0,2604306.0,2285079.0,89697277.0,0.2881841164731247,0.3612457229041348,0.420159866140822,0.3895328881907478,116.99762113116404,103.60203141801888,0.5541330905955936,0.7131089273483419,0.6999972353224421,0.7267211873930617,9921617.0,11040265.0,842.0,1298.0,7175688.0,3864577.0,2745929.0,86877102.0,0.2662500946403358,0.3319158649074127,0.3703468222471014,0.3547730282198826,122.12537774631298,105.88115143175388,0.5204981157236,0.6846415794154361,0.6499561378282134,0.723237754491027
segformer,mitb2,prc-10,Qat,388848.0,51127.0,61.0,24.0,26516.0,24611.0,362332.0,100249837.0,0.0341678684754428,0.0486826333414081,0.1097316114415585,0.0432772324125374,132.49380029950822,118.1565306527274,0.0641321146715877,0.1205341212568896,0.5186300780409568,0.0681911698144262,1101870.0,229886.0,77.0,65.0,77797.0,152089.0,1024073.0,99409337.0,0.0326105054965799,0.0484289157403899,0.123766586084717,0.0396657327364664,173.66253204345702,163.45657221476236,0.0620411034172568,0.1168337142839979,0.3384155624961937,0.070604517774329
segformer,mitb2,prc-10,Qc,16237424.0,16070271.0,748.0,788.0,13658502.0,2411769.0,2578922.0,82014103.0,0.4812302489127919,0.5569404084283823,0.619232756129688,0.5599681923931247,84.27232353644963,69.36023553165458,0.7323910476984178,0.8455262438251939,0.8499235638278907,0.8411741911771227,9341265.0,9721625.0,453.0,575.0,6697201.0,3024424.0,2644064.0,88297607.0,0.3029192594169709,0.3845605967658896,0.4397296528764227,0.4138213077837643,104.58583597284584,87.81119965124822,0.541595458206979,0.7026427787182321,0.688897277975647,0.7169479722500111
segformer,mitb2,prc-10,Qca,7202703.0,7435836.0,431.0,479.0,4360457.0,3075379.0,2842246.0,90385214.0,0.2442648871246645,0.3162201216127027,0.3687383742684836,0.3540915856846306,120.44477660080484,103.82667906805015,0.4242481233366303,0.5957502999445505,0.5864111311761044,0.6053917536236049,3590038.0,4226310.0,248.0,393.0,1451533.0,2774777.0,2138505.0,94298481.0,0.1115727759166767,0.1581453873276785,0.2177614940308976,0.1669699942488049,142.14653664190791,126.49994249251284,0.2280558036643641,0.3714095124730884,0.3434516161852775,0.4043224612107169
segformer,mitb2,prc-10,Qr,62099929.0,62601000.0,1433.0,1462.0,56321397.0,6279603.0,5778532.0,32283764.0,0.7205580759719282,0.7818040029213246,0.8139433830204418,0.8018669632919796,75.61554597240418,58.332142616954336,0.8236587082813026,0.9033035672091906,0.8996884554559831,0.9069478485233052,75325588.0,74636732.0,1511.0,1531.0,67691832.0,6944900.0,7633756.0,18392808.0,0.7659061150575056,0.8297275642990396,0.8632375905242134,0.8517802628602814,78.94226578330867,60.17354040202829,0.8227960432178304,0.9027845394763164,0.9069506419439692,0.898656536209183
segformer,mitb2,prc-10,af1,6362496.0,5824122.0,570.0,464.0,4043103.0,1781019.0,2319393.0,92519781.0,0.1915784550445085,0.2399082180185381,0.3239840798348851,0.2514664413161979,119.55647541691194,106.34424425353114,0.4964813105888551,0.6635315885014201,0.6941995720556677,0.6354586313295914,1372643.0,808478.0,432.0,397.0,383917.0,424561.0,988726.0,98866092.0,0.0762439454865609,0.1093269060356056,0.2240678678142841,0.1019593203370831,132.40539608407528,122.14147023545937,0.2136190438035971,0.3520364069668762,0.4748638800313676,0.2796918062453238
segformer,mitb2,prc-200,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-200,Qal,8361713.0,6455568.0,947.0,426.0,3895581.0,2559987.0,4466132.0,89741596.0,0.1304881944353719,0.1714193050490386,0.2135634322819201,0.2004407934385428,120.9767939045374,108.66837087694968,0.3566826592929672,0.525815903741044,0.6034451190042457,0.465883127057817,9921617.0,4905707.0,842.0,413.0,2077391.0,2828316.0,7844226.0,87913363.0,0.0760912974437663,0.1058193819925708,0.1610336497611714,0.1242295266655558,143.4399127061118,131.025646235405,0.1629334836504631,0.2802111830833399,0.4234641408465691,0.2093802854917701
segformer,mitb2,prc-200,Qat,388848.0,3207.0,61.0,5.0,31.0,3176.0,388817.0,100271272.0,3.857162846543125e-05,7.704647214268126e-05,0.0163406488718464,3.92276397178625e-05,151.79732513427734,142.6965675354004,7.907679121686427e-05,0.0001581410771447,0.0096663548487683,7.972266798337653e-05,1101870.0,0.0,77.0,0.0,0.0,0.0,1101870.0,99561426.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-200,Qc,16237424.0,16037859.0,748.0,596.0,11202706.0,4835153.0,5034718.0,79590719.0,0.3460787464657196,0.4299456405481488,0.4693550585615303,0.4747875915467694,106.5567851604954,91.9486550319152,0.5316248696113437,0.6941972282628784,0.6985163044518599,0.6899312353979301,9341265.0,8455050.0,453.0,352.0,4662741.0,3792309.0,4678524.0,87529722.0,0.2032351512625208,0.2725624234077543,0.3115294176523731,0.3193868302246383,140.23377291984806,123.56446800979911,0.3550245348295902,0.5240119653984546,0.5514740894495006,0.4991552000719388
segformer,mitb2,prc-200,Qca,7202703.0,6485570.0,431.0,378.0,3413141.0,3072429.0,3789562.0,90388164.0,0.1972630129259536,0.2650265607918684,0.333504753174875,0.3089162156896275,130.1880494139769,116.7091416840506,0.3321749053929428,0.4986956353076827,0.526266927964697,0.4738694626170203,3590038.0,4015463.0,248.0,265.0,1147590.0,2867873.0,2442448.0,94205385.0,0.1073890130638822,0.1611904298164352,0.191640329745838,0.2159817356336685,154.43437832691632,140.41095308397638,0.1777029754668344,0.3017789360622002,0.2857926968820283,0.3196595690630572
segformer,mitb2,prc-200,Qr,62099929.0,71681092.0,1433.0,1437.0,57774538.0,13906554.0,4325391.0,24656813.0,0.6652008086007204,0.7358158772083757,0.7325274141484254,0.8221560642334926,84.89265295113259,71.59112234388914,0.7601264486872784,0.8637180007768067,0.8059941106923985,0.9303478913800368,75325588.0,83287076.0,1511.0,1498.0,69588284.0,13698792.0,5737304.0,11638916.0,0.7272133754420487,0.7923310644862919,0.7899708467852073,0.8713570664216046,82.11148129649435,68.68019203176402,0.7816767047408811,0.877461890432658,0.835523196900321,0.923833266326444
segformer,mitb2,prc-200,af1,6362496.0,0.0,570.0,0.0,0.0,0.0,6362496.0,94300800.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,1372643.0,0.0,432.0,0.0,0.0,0.0,1372643.0,99290653.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-20,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-20,Qal,8361713.0,7202672.0,947.0,1044.0,5852672.0,1350000.0,2509041.0,90951583.0,0.3195914658931999,0.3968509284786767,0.5014542171430042,0.3980655586447633,101.01686769395592,89.49088703695972,0.6026405434345105,0.7520595256413922,0.8125695575197649,0.6999369626773844,9921617.0,8576519.0,842.0,1247.0,6253470.0,2323049.0,3668147.0,88418630.0,0.2601385488025718,0.322859980980022,0.415390406324813,0.3138965225670763,116.6831717540182,102.607267558115,0.5107097245445487,0.6761189343618189,0.7291384768109299,0.6302873815830625
segformer,mitb2,prc-20,Qat,388848.0,179206.0,61.0,63.0,37734.0,141472.0,351114.0,100132976.0,0.0254406646692327,0.037982869059557,0.1092866278830028,0.0275119894405915,137.85752687956156,129.06870821902626,0.0711532659526323,0.1328535667383734,0.2105621463567068,0.0970404888285396,1101870.0,279446.0,77.0,61.0,28308.0,251138.0,1073562.0,99310288.0,0.0137495684125422,0.0208810687415324,0.0634782604575462,0.0150189408681786,181.3875651359558,171.3976984024048,0.0209222709695729,0.0409870008021336,0.1013004301367706,0.0256908709738898
segformer,mitb2,prc-20,Qc,16237424.0,17815815.0,748.0,815.0,14620314.0,3195501.0,1617110.0,81230371.0,0.5212454045582808,0.5999528379223041,0.6245537142718247,0.6416096353524288,76.67219279289246,62.07085237366813,0.7523475750562512,0.8586739135152459,0.820636833060963,0.9004084638055889,9341265.0,10703553.0,453.0,592.0,7431195.0,3272358.0,1910070.0,88049673.0,0.3328248238809734,0.4128466602586376,0.4545191362130511,0.458643420475159,96.75453465389757,79.20803811865032,0.5891404079541619,0.7414579668421035,0.6942736678185272,0.7955234114437392
segformer,mitb2,prc-20,Qca,7202703.0,5783135.0,431.0,406.0,3598150.0,2184985.0,3604553.0,91275608.0,0.2315272611348814,0.3026192324946079,0.3990442111135683,0.3166019793974212,122.7525500831364,107.47473779114536,0.3832839352990853,0.5541652375457017,0.6221798384440274,0.499555514089641,3590038.0,2924335.0,248.0,292.0,1101666.0,1822669.0,2488372.0,95250589.0,0.1050132157900809,0.1511887075681502,0.2834930913599177,0.1412417421852097,149.18315864431446,133.77432492683673,0.2035332782653855,0.3382262575385228,0.3767235969887171,0.3068675039094293
segformer,mitb2,prc-20,Qr,62099929.0,64769822.0,1433.0,1467.0,57364743.0,7405079.0,4735186.0,31158288.0,0.7297730489095576,0.7877590323772946,0.8136880793014991,0.8153556744205592,71.05906843118763,55.20932788490059,0.8253325141693387,0.9043092234018808,0.8856708452896473,0.923748930534204,75325588.0,76964979.0,1511.0,1525.0,69777137.0,7187842.0,5548451.0,18149866.0,0.7918388989109861,0.8504798865641183,0.8695641909621479,0.8820892120649955,75.14042469732304,57.10197157682256,0.8456458178989772,0.9163684708062056,0.9066089266392184,0.926340422327669
segformer,mitb2,prc-20,af1,6362496.0,4912646.0,570.0,338.0,3317971.0,1594675.0,3044525.0,92706125.0,0.1512354530342791,0.1897244695710276,0.2533942459400256,0.1969275885221632,125.72626082229614,113.84778786087035,0.4169787227143918,0.5885462019014926,0.6753938712457604,0.521488893666888,1372643.0,1214464.0,432.0,203.0,313380.0,901084.0,1059263.0,98389569.0,0.0455586016286067,0.0661481796689209,0.114772550914247,0.0732147797922004,148.73995315930074,136.6940947524772,0.137826572847136,0.2422628828262611,0.2580397607504215,0.2283040819790724
segformer,mitb2,prc-50,Qaf,10183.0,0.0,10.0,0.0,0.0,0.0,10183.0,100653113.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,10275.0,0.0,6.0,0.0,0.0,0.0,10275.0,100653021.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0
segformer,mitb2,prc-50,Qal,8361713.0,7839919.0,947.0,908.0,6041326.0,1798593.0,2320387.0,90502990.0,0.2938363638312762,0.365410712131299,0.4462510768043705,0.3740153655591938,97.74922205487344,86.55813916546025,0.5946007925351855,0.745767586870261,0.7705852573221739,0.7224986076417595,9921617.0,8694501.0,842.0,1004.0,6301703.0,2392798.0,3619914.0,88348881.0,0.2507022615774396,0.3130016089689904,0.4088373815501785,0.3121096804147802,120.16808203087248,105.8812445051737,0.5117338501260514,0.6770157988899727,0.7247917965619879,0.6351487867350655
segformer,mitb2,prc-50,Qat,388848.0,333936.0,61.0,95.0,48727.0,285209.0,340121.0,99989239.0,0.0394178832923808,0.0562809804411789,0.0901563189184392,0.0540231972264538,126.37915199279786,119.838316116333,0.0722891387523607,0.1348314295833886,0.1459171817354223,0.1253111755750318,1101870.0,363250.0,77.0,100.0,75469.0,287781.0,1026401.0,99273645.0,0.0216429454169182,0.0322383658072145,0.0697884020532012,0.0278461031018086,126.3005874633789,117.5089241027832,0.0543078801799876,0.1030209129627607,0.2077604955264969,0.0684917458502364
segformer,mitb2,prc-50,Qc,16237424.0,16559607.0,748.0,794.0,13976152.0,2583455.0,2261272.0,81842417.0,0.5194692592064811,0.600816519360852,0.6400902314652217,0.6222206333488459,74.21665771859772,60.746522414184,0.7425876336594056,0.8522815373135453,0.8439905608871032,0.8607370233110868,9341265.0,9432734.0,453.0,529.0,7018786.0,2413948.0,2322479.0,88908083.0,0.3455744471758251,0.4261463735808602,0.4814208383816455,0.4553425500056995,94.13920151060492,78.90270998821923,0.5970785897286591,0.747713473298896,0.7440881933064157,0.7513742517742511
